,state,city,year,hospitalizations,azavea_id,latitude,longitude,population,tasmax_median,xhe_median,hwi_median
0,Arizona,Phoenix,2006,336.0,9,33.448,-112.09700000000001,1445632,87.64607966174813,5.0,3.0
1,Arizona,Phoenix,2007,312.0,9,33.448,-112.09700000000001,1445632,87.78036780788476,7.0,2.0
2,Arizona,Phoenix,2008,297.0,9,33.448,-112.09700000000001,1445632,87.86064187471986,8.0,2.0
3,Arizona,Phoenix,2009,378.0,9,33.448,-112.09700000000001,1445632,87.63311210736839,10.0,2.0
4,Arizona,Phoenix,2010,453.0,9,33.448,-112.09700000000001,1445632,87.82265681854665,7.0,3.0
5,California,Sacramento,2006,1100.0,41,38.577,-121.494,466488,75.9913877304286,8.5,3.0
6,California,Sacramento,2007,571.0,41,38.577,-121.494,466488,76.02022383180383,6.0,3.0
7,California,Sacramento,2008,571.0,41,38.577,-121.494,466488,75.65206163250029,7.0,3.0
8,California,Sacramento,2009,516.0,41,38.577,-121.494,466488,75.70704379983141,5.5,3.0
9,California,Sacramento,2010,503.0,41,38.577,-121.494,466488,75.65570656972392,7.0,3.0
10,Colorado,Denver,2006,29.0,30,39.739000000000004,-104.985,682545,66.18008494756,7.0,4.0
11,Colorado,Denver,2007,28.0,30,39.739000000000004,-104.985,682545,66.46007310005078,6.5,5.0
12,Colorado,Denver,2008,22.0,30,39.739000000000004,-104.985,682545,66.32686425631164,8.0,5.0
13,Colorado,Denver,2009,14.0,30,39.739000000000004,-104.985,682545,66.24855686135486,9.0,4.0
14,Colorado,Denver,2010,37.0,30,39.739000000000004,-104.985,682545,66.05209475164543,9.5,4.0
15,Connecticut,Hartford,2006,54.0,1653,41.763999999999996,-72.682,124006,61.59078935178998,4.5,2.0
16,Connecticut,Hartford,2007,41.0,1653,41.763999999999996,-72.682,124006,61.811722830158374,4.0,2.0
17,Connecticut,Hartford,2008,46.0,1653,41.763999999999996,-72.682,124006,61.912289523765665,5.0,3.0
18,Connecticut,Hartford,2009,23.0,1653,41.763999999999996,-72.682,124006,61.76366276153148,6.5,2.0
19,Connecticut,Hartford,2010,86.0,1653,41.763999999999996,-72.682,124006,61.7960599381956,8.5,3.0
20,Florida,Tallahassee,2006,500.0,138,30.438000000000002,-84.281,189907,80.07794902644744,8.0,1.0
21,Florida,Tallahassee,2007,580.0,138,30.438000000000002,-84.281,189907,79.9862422326493,5.5,1.5
22,Florida,Tallahassee,2008,445.0,138,30.438000000000002,-84.281,189907,80.41264788017898,7.5,1.5
23,Florida,Tallahassee,2009,607.0,138,30.438000000000002,-84.281,189907,79.80968110385004,8.0,1.0
24,Florida,Tallahassee,2010,856.0,138,30.438000000000002,-84.281,189907,79.95598889494595,4.5,1.0
25,Iowa,Des Moines,2006,71.0,116,41.591,-93.604,210330,62.22392835643182,5.5,4.0
26,Iowa,Des Moines,2007,60.0,116,41.591,-93.604,210330,61.69979396872321,4.5,3.5
27,Iowa,Des Moines,2008,31.0,116,41.591,-93.604,210330,62.695356045081965,6.0,5.5
28,Iowa,Des Moines,2009,31.0,116,41.591,-93.604,210330,62.54644729405233,6.5,5.0
29,Iowa,Des Moines,2010,56.0,116,41.591,-93.604,210330,61.868695444603425,5.0,4.0
30,Kentucky,Frankfort,2006,128.0,1356,38.187,-84.875,27830,66.89617170778041,5.0,3.0
31,Kentucky,Frankfort,2007,173.0,1356,38.187,-84.875,27830,66.99274333797085,5.5,3.0
32,Kentucky,Frankfort,2008,98.0,1356,38.187,-84.875,27830,67.37063000288163,7.5,5.0
33,Kentucky,Frankfort,2009,109.0,1356,38.187,-84.875,27830,67.005315459787,7.0,3.0
34,Kentucky,Frankfort,2010,231.0,1356,38.187,-84.875,27830,67.05571471331871,5.0,4.0
35,Louisiana,Baton Rouge,2006,168.0,95,30.456999999999997,-91.18700000000001,228590,79.30264460315445,6.5,2.0
36,Louisiana,Baton Rouge,2007,162.0,95,30.456999999999997,-91.18700000000001,228590,79.2911461315416,5.0,2.0
37,Louisiana,Baton Rouge,2008,134.0,95,30.456999999999997,-91.18700000000001,228590,79.61573573378261,6.5,2.0
38,Louisiana,Baton Rouge,2009,187.0,95,30.456999999999997,-91.18700000000001,228590,79.16929322961259,9.0,1.0
39,Louisiana,Baton Rouge,2010,216.0,95,30.456999999999997,-91.18700000000001,228590,79.21692483144261,5.5,1.0
40,Maine,Augusta,2006,14.0,1232,44.306999999999995,-69.782,18471,56.3138791186189,5.0,2.0
41,Maine,Augusta,2007,12.0,1232,44.306999999999995,-69.782,18471,56.33933515574828,5.0,2.0
42,Maine,Augusta,2008,7.0,1232,44.306999999999995,-69.782,18471,56.59225731021067,5.0,2.0
43,Maine,Augusta,2009,4.0,1232,44.306999999999995,-69.782,18471,56.26097129508241,5.5,2.0
44,Maine,Augusta,2010,18.0,1232,44.306999999999995,-69.782,18471,56.68671062312717,6.0,2.0
45,Maryland,Annapolis,2006,199.0,1721,38.979,-76.491,39474,67.96882117702532,6.0,2.0
46,Maryland,Annapolis,2007,130.0,1721,38.979,-76.491,39474,68.31182201646777,5.5,1.5
47,Maryland,Annapolis,2008,189.0,1721,38.979,-76.491,39474,68.58229014412302,7.0,3.0
48,Maryland,Annapolis,2009,85.0,1721,38.979,-76.491,39474,68.01509220489083,7.0,2.0
49,Maryland,Annapolis,2010,213.0,1721,38.979,-76.491,39474,68.35187312714041,8.0,2.0
50,Massachusetts,Boston,2006,81.0,27,42.358000000000004,-71.064,667137,60.56459639875857,5.0,1.5
51,Massachusetts,Boston,2007,48.0,27,42.358000000000004,-71.064,667137,60.53505800012037,4.0,1.0
52,Massachusetts,Boston,2008,70.0,27,42.358000000000004,-71.064,667137,60.61181985323542,4.0,2.0
53,Massachusetts,Boston,2009,46.0,27,42.358000000000004,-71.064,667137,60.4732531320232,4.0,2.0
54,Massachusetts,Boston,2010,121.0,27,42.358000000000004,-71.064,667137,60.71707075563194,6.5,2.0
55,Michigan,Lansing,2006,199.0,1612,42.733999999999995,-84.555,115056,58.79908857789757,5.0,3.0
56,Michigan,Lansing,2007,141.0,1612,42.733999999999995,-84.555,115056,58.568256493137255,4.0,3.0
57,Michigan,Lansing,2008,88.0,1612,42.733999999999995,-84.555,115056,59.12912316994587,6.0,4.5
58,Michigan,Lansing,2009,57.0,1612,42.733999999999995,-84.555,115056,58.84823245531891,7.0,3.0
59,Michigan,Lansing,2010,190.0,1612,42.733999999999995,-84.555,115056,59.15851518186804,5.0,4.0
60,Minnesota,Saint Paul,2006,134.0,76,44.955,-93.102,285068,57.24211462151512,5.0,4.0
61,Minnesota,Saint Paul,2007,82.0,76,44.955,-93.102,285068,56.70974413728058,3.0,4.0
62,Minnesota,Saint Paul,2008,35.0,76,44.955,-93.102,285068,57.4374843109631,7.5,6.0
63,Minnesota,Saint Paul,2009,38.0,76,44.955,-93.102,285068,57.83456703917618,6.0,4.5
64,Minnesota,Saint Paul,2010,80.0,76,44.955,-93.102,285068,56.83307586669919,7.0,4.0
65,New Hampshire,Concord,2006,17.0,1084,43.207,-71.538,42620,59.35153458268675,6.5,2.0
66,New Hampshire,Concord,2007,10.0,1084,43.207,-71.538,42620,59.35921364980196,6.0,2.0
67,New Hampshire,Concord,2008,6.0,1084,43.207,-71.538,42620,59.273112883020616,5.5,3.0
68,New Hampshire,Concord,2009,8.0,1084,43.207,-71.538,42620,59.18587294487098,6.0,2.0
69,New Hampshire,Concord,2010,25.0,1084,43.207,-71.538,42620,59.873884896056246,8.5,3.0
70,New Jersey,Trenton,2006,154.0,1157,40.221,-74.77,84225,64.78576354144364,4.0,1.5
71,New Jersey,Trenton,2007,90.0,1157,40.221,-74.77,84225,64.72602891895869,5.0,2.0
72,New Jersey,Trenton,2008,117.0,1157,40.221,-74.77,84225,65.21755980945021,4.5,3.0
73,New Jersey,Trenton,2009,62.0,1157,40.221,-74.77,84225,64.73071932857985,4.5,2.0
74,New Jersey,Trenton,2010,198.0,1157,40.221,-74.77,84225,64.95417883468002,6.5,3.0
75,New Mexico,Santa Fe,2006,16.0,1224,35.681999999999995,-105.94,84099,66.11414621013483,6.0,3.0
76,New Mexico,Santa Fe,2007,21.0,1224,35.681999999999995,-105.94,84099,66.22880758207134,6.0,2.0
77,New Mexico,Santa Fe,2008,27.0,1224,35.681999999999995,-105.94,84099,66.11013548303826,8.5,3.0
78,New Mexico,Santa Fe,2009,21.0,1224,35.681999999999995,-105.94,84099,66.09711311235819,7.5,3.0
79,New Mexico,Santa Fe,2010,26.0,1224,35.681999999999995,-105.94,84099,65.95389089924015,7.0,3.0
80,North Carolina,Raleigh,2006,236.0,49,35.78,-78.639,403892,71.844141494542,7.0,3.0
81,North Carolina,Raleigh,2007,269.0,49,35.78,-78.639,403892,71.87885693693818,4.0,2.0
82,North Carolina,Raleigh,2008,263.0,49,35.78,-78.639,403892,72.4768330758517,7.0,3.0
83,North Carolina,Raleigh,2009,153.0,49,35.78,-78.639,403892,71.66613107341607,5.5,2.0
84,North Carolina,Raleigh,2010,414.0,49,35.78,-78.639,403892,72.08803271149935,5.5,3.0
85,Oregon,Salem,2006,35.0,167,44.938,-123.03,164549,65.17956177593902,5.0,2.0
86,Oregon,Salem,2007,18.0,167,44.938,-123.03,164549,64.87484550580587,6.0,2.0
87,Oregon,Salem,2008,52.0,167,44.938,-123.03,164549,64.5095305846167,5.5,2.0
88,Oregon,Salem,2009,48.0,167,44.938,-123.03,164549,64.77307801965166,5.0,2.0
89,Oregon,Salem,2010,33.0,167,44.938,-123.03,164549,64.91460713425721,5.0,2.0
90,Tennessee,Nashville,2006,253.0,37,36.166,-86.78399999999999,530852,71.35060026822026,4.0,3.0
91,Tennessee,Nashville,2007,309.0,37,36.166,-86.78399999999999,530852,71.73388955312235,5.0,3.5
92,Tennessee,Nashville,2008,174.0,37,36.166,-86.78399999999999,530852,71.91588879694706,6.0,4.5
93,Tennessee,Nashville,2009,175.0,37,36.166,-86.78399999999999,530852,71.62661242341343,6.0,3.5
94,Tennessee,Nashville,2010,481.0,37,36.166,-86.78399999999999,530852,71.73890330693486,5.0,3.0
95,Utah,Salt Lake City,2006,16.0,137,40.777,-111.88799999999999,192672,65.55793016407586,8.0,4.0
96,Utah,Salt Lake City,2007,20.0,137,40.777,-111.88799999999999,192672,65.0786640909273,7.0,4.0
97,Utah,Salt Lake City,2008,15.0,137,40.777,-111.88799999999999,192672,65.04360481137138,8.5,4.0
98,Utah,Salt Lake City,2009,15.0,137,40.777,-111.88799999999999,192672,65.21814425533765,10.5,3.5
99,Utah,Salt Lake City,2010,12.0,137,40.777,-111.88799999999999,192672,64.61767249538471,9.0,3.0
100,Vermont,Montpelier,2006,3.0,1629,44.262,-72.581,7592,55.00426997772634,7.0,3.0
101,Vermont,Montpelier,2007,1.0,1629,44.262,-72.581,7592,55.34034589375531,5.0,3.0
102,Vermont,Montpelier,2008,6.0,1629,44.262,-72.581,7592,55.39151580810545,7.0,3.5
103,Vermont,Montpelier,2009,3.0,1629,44.262,-72.581,7592,55.222905093676374,6.5,3.0
104,Vermont,Montpelier,2010,5.0,1629,44.262,-72.581,7592,55.896551555476734,7.5,3.0
105,Washington,Olympia,2006,71.0,1493,47.036,-122.905,50302,62.16930297851563,4.5,2.0
106,Washington,Olympia,2007,56.0,1493,47.036,-122.905,50302,61.815138976214655,7.0,1.5
107,Washington,Olympia,2008,101.0,1493,47.036,-122.905,50302,61.63671962050135,6.5,1.5
108,Washington,Olympia,2009,309.0,1493,47.036,-122.905,50302,62.15235747036857,5.0,2.0
109,Washington,Olympia,2010,238.0,1493,47.036,-122.905,50302,61.96357457827213,5.0,2.0
110,Wisconsin,Madison,2006,104.0,92,43.075,-89.384,248951,58.1142376792594,5.0,3.0
111,Wisconsin,Madison,2007,64.0,92,43.075,-89.384,248951,58.07655032223214,5.0,3.0
112,Wisconsin,Madison,2008,26.0,92,43.075,-89.384,248951,58.550251514872556,5.0,4.0
113,Wisconsin,Madison,2009,51.0,92,43.075,-89.384,248951,58.34067406641296,7.0,4.5
114,Wisconsin,Madison,2010,62.0,92,43.075,-89.384,248951,58.05711125622055,5.5,4.0
