,state,city,latitude,longitude,azavea_id,population,2005,2006,2007,2008,2009,2010,tasmax_2009_min,tasmax_2009_max,tasmax_2009_median,tasmax_2010_min,tasmax_2010_max,tasmax_2010_median,xhe_2009_min,xhe_2009_max,xhe_2009_median,xhe_2010_min,xhe_2010_max,xhe_2010_median,hwi_2009_min,hwi_2009_max,hwi_2009_median,hwi_2010_min,hwi_2010_max,hwi_2010_median
0,Arizona,Phoenix,33.448,-112.09700000000001,9,1445632,324.0,336.0,312.0,297.0,378.0,453.0,83.8418023598031,88.43281024253527,86.87968206536279,83.79670273036176,88.44362349836786,86.81375581924225,0,28,7,0,55,7,0,5,1,0,3,1
1,California,Sacramento,38.577,-121.494,41,466488,495.0,1100.0,571.0,571.0,516.0,503.0,75.43865736033811,79.19322069978054,76.70999901340433,74.97126148798692,77.81993600505668,76.85288704650041,0,19,5,0,16,9,0,4,1,0,5,2
2,Colorado,Denver,39.739000000000004,-104.985,30,682545,49.0,29.0,28.0,22.0,14.0,37.0,62.63306899815392,66.74812717385483,64.65164304968427,61.04497510100059,66.58115816299228,64.74880463064535,0,35,6,0,35,7,0,3,1,0,5,1
3,Connecticut,Hartford,41.763999999999996,-72.682,1653,124006,46.0,54.0,41.0,46.0,23.0,86.0,61.00570529885484,64.49495137253854,62.704504963077845,60.277725010701985,65.65366450061536,63.13736493672413,0,15,8,0,24,8,0,3,1,0,4,1
4,Florida,Tallahassee,30.438000000000002,-84.281,138,189907,623.0,500.0,580.0,445.0,607.0,856.0,78.19701297289703,82.20516288861835,80.75676873194028,78.03760315777507,84.54008253959753,81.20811418089149,0,11,1,0,28,4,0,3,0,0,7,1
5,Iowa,Des Moines,41.591,-93.604,116,210330,59.0,71.0,60.0,31.0,31.0,56.0,59.04158114498602,64.513409457272,62.12178725987258,59.52262941125318,64.81555590485875,62.14550779577797,0,23,5,0,26,4,0,7,2,0,7,2
6,Kentucky,Frankfort,38.187,-84.875,1356,27830,124.0,128.0,173.0,98.0,109.0,231.0,65.868431112211,70.64619062031788,68.45828880832616,64.92111946837545,72.97898012762198,68.70296155955688,0,21,3,0,28,4,1,5,2,0,7,2
7,Louisiana,Baton Rouge,30.456999999999997,-91.18700000000001,95,228590,264.0,168.0,162.0,134.0,187.0,216.0,77.93090514300614,81.46834552921659,79.5542717753371,76.33019999464891,83.8770595937232,80.35459357274722,0,21,2,0,19,5,0,3,0,0,4,0
8,Maine,Augusta,44.306999999999995,-69.782,1232,18471,21.0,14.0,12.0,7.0,4.0,18.0,53.96724751511666,58.678778878825945,55.879784688035095,53.61088970863654,59.133780216582835,56.21443636959542,0,21,6,1,24,8,0,3,1,0,4,1
9,Maryland,Annapolis,38.979,-76.491,1721,39474,198.0,199.0,130.0,189.0,85.0,213.0,66.67982818185466,70.22619428242722,68.41177871495076,65.75557834572989,72.31529423961904,68.75407462342146,0,20,6,0,27,7,0,4,1,0,5,2
10,Massachusetts,Boston,42.358000000000004,-71.064,27,667137,90.0,81.0,48.0,70.0,46.0,121.0,59.74143387467896,63.37334208449274,61.444005461392315,59.005508815817585,64.43028268474421,61.72396148263587,1,16,9,0,24,8,0,3,1,0,3,0
11,Michigan,Lansing,42.733999999999995,-84.555,1612,115056,152.0,199.0,141.0,88.0,57.0,190.0,57.58410355241334,61.33173647527825,59.570889340753396,57.245454352391924,61.45491684168984,59.702117418263036,0,25,6,0,21,4,0,6,2,0,4,2
12,Minnesota,Saint Paul,44.955,-93.102,76,285068,110.0,134.0,82.0,35.0,38.0,80.0,54.31178297905074,59.56944712181607,57.3591759417808,55.22994157346955,59.30913465525999,57.42572795711162,0,20,4,0,22,8,0,5,2,0,6,2
13,New Hampshire,Concord,43.207,-71.538,1084,42620,11.0,17.0,10.0,6.0,8.0,25.0,57.7938504655394,61.92925185948196,59.46693173761232,57.21131832593108,62.74224585964249,59.96707574713715,0,15,6,0,24,7,0,3,1,0,3,1
14,New Jersey,Trenton,40.221,-74.77,1157,84225,142.0,154.0,90.0,117.0,62.0,198.0,64.08908962302009,67.54334755257379,65.78250237451836,63.62455546339895,69.01405102873504,66.24693314225709,0,17,7,0,25,7,0,3,1,0,4,1
15,New Mexico,Santa Fe,35.681999999999995,-105.94,1224,84099,21.0,16.0,21.0,27.0,21.0,26.0,63.443008197105115,67.45463611341502,66.05948456228595,60.38288825048155,67.71156178095563,65.42146032882057,0,40,6,0,32,8,0,4,1,0,5,2
16,North Carolina,Raleigh,35.78,-78.639,49,403892,282.0,236.0,269.0,263.0,153.0,414.0,70.86535311764233,74.32725422062286,72.83384125173909,70.21015951078228,77.20528766788848,73.20618567061753,0,15,4,0,33,5,0,5,1,0,7,2
17,Oregon,Salem,44.938,-123.03,167,164549,21.0,35.0,18.0,52.0,48.0,33.0,62.59296574004705,68.11471893728596,64.88758949593318,63.690055801182595,66.77650455840643,64.7438558165668,0,12,6,0,23,5,0,3,0,0,3,1
18,Rhode Island,Providence,41.831,-71.415,144,179207,,,,,,,60.07642763738756,63.37225473900357,61.73993846318493,59.19718848659567,64.60514725358517,61.84750424737794,0,17,9,0,26,10,0,2,0,0,3,0
19,Tennessee,Nashville,36.166,-86.78399999999999,37,530852,244.0,253.0,309.0,174.0,175.0,481.0,69.1722169808165,73.2496286219766,71.8720440590218,68.04651250133774,76.39653679834656,72.42291615943387,0,19,2,0,38,4,0,7,2,0,8,2
20,Utah,Salt Lake City,40.777,-111.88799999999999,137,192672,8.0,16.0,20.0,15.0,15.0,12.0,60.391143497832815,65.18995777704947,62.71374551851451,58.914447355923606,64.25587984267976,62.37197484682683,0,38,5,0,28,7,0,4,2,0,3,1
21,Vermont,Montpelier,44.262,-72.581,1629,7592,4.0,3.0,1.0,6.0,3.0,5.0,52.053515240394844,56.72920739578877,53.92826501297619,51.78346948911065,57.12150313703979,54.13137452844074,0,14,5,0,22,6,0,4,1,0,5,2
22,Washington,Olympia,47.036,-122.905,1493,50302,29.0,71.0,56.0,101.0,309.0,238.0,60.79748939827693,66.19187643808857,62.99677033724847,61.35708690068495,64.93387233786387,62.66783997418132,0,14,6,0,26,5,0,4,1,0,4,1
23,Wisconsin,Madison,43.075,-89.384,92,248951,98.0,104.0,64.0,26.0,51.0,62.0,55.94298451880887,59.897021651594635,57.921624471586036,55.719028671473616,59.82534639541412,58.10102850090964,0,26,5,0,21,8,0,6,2,0,5,2
